country_id,fatalities
4,0
26,0
8,0
11,0
8,0
27,1
35,0
3,0
4,0
21,0
33,2
39,0
11,0
24,10
48,345
9,0
8,0
48,0
24,0
4,0
36,31
44,4
48,0
8,70
8,0
38,0
44,2
8,0
8,0
24,2
8,0
4,0
23,1369
38,0
43,0
4,1
24,6
46,0
8,2
46,0
11,0
48,14
33,2
8,0
35,0
8,0
8,1
45,0
24,1
38,0
33,0
8,0
39,0
48,0
38,1
9,0
5,6
19,0
4,0
8,6
21,0
8,0
4,5
46,5
4,0
21,0
1,0
29,0
16,0
38,0
22,0
46,1
22,0
11,10
38,2
27,0
24,0
4,0
4,0
4,0
44,0
38,0
8,0
8,0
11,0
24,0
35,7
15,1
35,0
8,0
2,0
33,0
16,1
4,1
4,0
39,0
38,4
33,0
21,1
16,1
11,0
35,0
8,0
23,0
46,0
45,3
8,20
6,0
35,300
22,0
4,4
8,0
27,1
11,4
8,0
30,0
11,0
8,0
44,2
38,1
4,0
8,1
39,0
39,0
16,2
38,0
38,0
44,0
2,0
8,0
24,1
42,0
27,0
8,2
16,3
39,1
8,0
4,0
45,5
8,1
38,0
46,0
46,0
39,0
48,0
5,0
48,0
4,20
8,0
46,0
11,0
4,0
8,0
8,0
11,0
21,0
34,0
8,0
38,0
22,0
11,2
8,0
31,0
39,0
8,0
3,0
11,0
9,0
11,0
4,28
48,0
31,0
39,1
8,0
26,0
46,1
24,0
48,10
8,0
45,51
48,0
11,4
4,0
11,0
8,5
24,0
5,0
11,0
18,1
39,0
48,0
44,0
22,0
44,2
38,0
22,0
46,0
6,5
39,0
39,1
21,0
35,165
22,0
48,0
4,0
48,0
11,0
22,0
4,0
45,3
8,0
8,0
8,0
8,0
48,0
24,5
31,0
5,5
38,0
8,30
11,2
31,0
8,0
38,0
16,0
4,1
3,0
11,1
48,0
24,3
11,200
10,0
22,0
48,0
16,3
48,3
16,0
48,0
8,1
45,3
8,0
45,0
9,0
48,0
21,0
48,0
22,0
39,0
19,0
4,0
11,0
39,0
38,0
26,0
8,1
45,5
1,0
8,0
35,0
29,0
48,0
38,0
33,0
39,0
39,0
4,0
8,3
31,333
4,0
21,0
43,0
48,0
8,0
6,0
38,0
11,2
4,1
11,0
6,2
43,0
43,0
11,0
39,0
6,2
11,0
43,0
42,1
8,15
44,0
22,0
18,1
38,0
48,0
8,1
17,0
35,0
8,0
48,1
8,0
4,1
46,5
46,0
39,0
28,2
48,0
24,0
38,1
4,0
8,1
18,0
48,0
44,0
4,10
4,0
11,300
48,6
11,0
46,0
16,0
21,0
38,1
11,0
8,2
4,83
17,0
11,5
48,0
5,10
35,2
11,5
24,1
38,0
44,1
4,0
4,0
8,1
35,0
48,5
46,0
22,0
24,4
4,0
35,0
24,0
8,1
48,4
8,0
2,0
12,0
48,2
21,0
39,0
8,0
22,0
4,0
46,0
38,3
11,0
19,0
4,0
48,0
46,8
44,0
24,19
21,0
1,0
22,0
39,0
29,0
39,0
11,0
48,0
4,71
46,0
38,0
27,1
48,0
24,0
11,100
46,0
8,10
21,0
8,0
46,1
38,0
48,10
8,0
9,0
31,4
31,95
8,1
27,0
21,0
11,0
45,2
46,0
8,0
34,0
11,0
38,0
4,2
27,0
38,1
47,5
8,1
8,3
39,0
39,0
28,0
31,2
45,3
11,1
48,0
11,0
24,0
38,0
4,2
4,0
48,0
24,0
48,25
39,0
21,0
43,1
39,0
4,2
8,0
42,0
22,0
5,1
27,0
44,5
48,0
16,9
22,0
33,0
16,1
48,10
4,0
21,0
33,0
37,0
8,0
44,5
10,0
21,0
11,0
8,0
35,0
8,15
31,5
46,21
38,8
4,0
21,1
5,0
23,0
28,0
27,1
34,0
44,0
38,0
48,0
8,0
21,0
11,0
8,1
7,0
8,5
11,0
8,0
27,0
21,1
8,3
4,100
11,0
44,0
48,1
8,0
46,1
8,0
4,0
24,0
11,0
8,4
46,1
21,0
39,0
39,0
47,0
39,0
11,0
44,0
48,0
21,0
15,0
8,0
4,0
39,1
11,0
20,0
13,0
38,0
6,0
39,0
8,1
46,0
27,0
43,0
48,0
18,0
48,0
39,1
18,1
45,0
39,1
8,2
24,13
43,1
21,0
17,0
38,0
26,100
24,1
31,0
4,0
39,0
4,1
39,0
22,0
21,0
35,5
39,0
38,1
4,1
44,13
39,0
21,0
35,0
24,0
11,1
8,0
8,0
9,0
31,0
44,0
8,0
38,2
8,0
27,37
8,0
48,2
24,0
33,0
48,22
22,0
4,0
16,2
48,0
22,0
35,0
31,1
38,0
31,0
11,0
44,5
44,1
7,0
45,0
48,1
31,63
8,0
39,0
35,0
38,0
48,0
11,18
27,0
43,0
8,0
46,1
8,1
6,4
8,0
4,0
3,0
34,0
42,0
48,1
11,6
8,0
48,0
39,0
44,12
11,0
24,0
9,0
43,0
43,0
39,0
4,0
21,0
46,0
24,0
48,0
48,0
46,5
24,0
8,0
38,0
8,0
8,1
42,0
28,0
22,0
8,10
48,0
8,0
6,33
4,0
8,0
48,13
8,0
44,0
8,5
17,0
11,0
48,0
48,0
48,0
38,6
6,0
10,0
8,0
8,1
22,0
44,0
29,3
39,0
11,0
1,0
11,44
16,6
16,0
11,0
19,1
26,0
48,0
16,8
43,1
24,10
7,0
31,0
44,4
48,3
48,0
11,1
18,0
39,0
8,0
38,0
46,4
8,0
4,0
4,0
39,0
39,0
40,0
4,1
24,0
22,0
27,1
29,0
1,0
46,2
26,7
8,0
11,5
46,0
13,0
39,0
11,2
8,1
22,0
8,0
44,6
5,0
8,0
48,0
11,5
48,0
21,0
4,168
21,0
38,2
46,0
39,0
21,0
6,3
24,0
35,0
11,0
6,0
8,0
8,1
39,0
38,5
11,1
8,6
43,0
45,0
31,0
4,0
12,0
27,1
8,0
16,1
45,2
48,0
48,0
48,0
22,0
38,0
16,1
48,0
33,2
45,0
27,0
22,0
17,0
8,0
11,2
35,3
39,0
39,0
4,0
22,0
31,0
24,0
22,0
39,0
8,0
46,3
22,0
34,0
8,0
11,0
39,1
8,12
33,0
8,0
22,0
48,9
39,0
22,0
24,14
6,5
44,1
4,0
48,1
8,1
11,0
38,11
46,1
39,0
39,0
16,6
9,0
9,7
48,0
24,1
46,4
8,0
24,0
33,0
36,0
16,3
44,7
48,0
38,0
8,0
31,3
39,0
8,1
35,0
27,0
6,13
45,2
45,0
4,0
8,0
8,26
8,0
8,0
9,0
43,2
16,5
48,0
8,0
46,15
8,3
39,0
39,0
48,0
16,3
39,0
11,0
8,2
12,0
3,0
15,0
45,4
35,0
15,4
29,0
1,36
22,0
35,50
48,4
34,0
4,1
21,0
8,0
4,7
19,0
46,0
31,1
11,0
8,0
44,0
24,1
35,70
33,0
48,0
38,2
48,0
35,0
8,1
22,0
8,11
39,0
16,4
46,0
39,1
16,1
39,0
44,0
21,0
40,1
17,0
8,0
45,1
48,0
37,0
44,1
38,0
16,7
45,0
8,0
39,0
11,0
16,0
33,1
46,2
6,0
38,0
16,1
11,0
8,1
8,0
35,5
8,4
39,0
21,0
38,15
4,1
9,0
8,2
46,4
45,3
8,0
17,0
22,0
46,0
8,0
16,0
31,0
21,0
11,0
8,0
4,0
46,0
8,6
44,0
44,0
39,0
21,0
43,0
22,0
4,0
21,0
39,0
48,8
17,0
31,2
8,0
24,18
11,19
46,1
44,1
8,0
38,1
13,0
11,0
48,0
22,0
39,0
44,0
43,0
8,0
39,1
39,0
21,0
9,0
45,0
8,0
3,0
38,0
9,0
8,0
11,0
8,0
6,5
46,0
4,1
8,2
24,1
21,0
21,0
31,2
8,0
8,1
8,0
48,3
8,2
8,0
31,0
44,0
31,0
11,0
21,0
39,0
8,0
4,0
8,0
39,0
45,5
11,0
21,0
8,1
38,120
17,0
46,0
39,0
6,0
8,1
29,12
44,0
22,0
16,3
16,20
48,0
11,4
11,0
42,0
48,6
31,0
19,0
16,5
24,2
8,8
11,0
39,0
27,0
2,0
8,0
4,0
35,0
4,12
46,0
8,0
48,2
8,0
11,0
8,0
4,150
42,0
39,3
39,1
43,0
4,0
11,10
8,0
45,0
8,0
27,2
35,1000
46,0
39,0
4,20
46,1
43,0
4,10
39,0
46,0
9,10
22,0
22,0
47,1
11,0
27,0
8,1
26,2
4,1
8,0
4,1
8,1
31,0
31,0
4,0
43,0
35,0
39,0
38,0
1,0
8,0
8,1
39,0
2,0
46,4
31,0
11,1
16,0
8,0
48,10
47,0
9,0
46,1
39,0
4,0
3,0
22,0
3,0
24,0
48,0
35,0
46,1
13,0
48,0
4,46
24,1
48,3
45,0
38,0
24,1
8,2
43,0
46,0
11,0
28,1
46,0
4,0
39,0
38,0
44,3
8,1
8,5
8,0
44,1
34,3
24,0
44,0
27,0
22,0
48,0
24,0
48,86
11,1
46,0
21,0
11,400
8,2
38,0
34,0
45,0
45,0
21,1
11,0
6,600
11,5
47,0
3,0
39,1
11,10
42,0
38,5
31,0
22,0
4,10
39,1
45,16
8,1
8,2
8,0
44,0
45,6
34,0
35,0
11,1
33,0
27,0
8,1
46,0
39,0
44,3
8,2
8,1
38,0
46,0
43,0
8,0
8,0
8,0
24,90
3,0
46,0
48,0
4,0
8,0
46,0
38,1
42,0
11,3
21,0
39,0
8,5
38,0
21,0
27,2
11,4
38,0
48,0
44,14
28,1
35,0
39,0
38,5
39,0
39,0
21,0
6,4
8,0
11,8
9,0
9,0
3,0
11,27
8,0
24,0
44,0
46,0
48,0
11,1
8,0
38,2
33,1
21,0
48,1
11,1
31,1
1,0
6,0
48,13
48,0
39,0
8,0
39,0
22,0
21,0
4,1
18,0
24,0
24,0
45,0
48,0
38,0
1,1
27,0
16,1
38,0
11,20
4,10
11,9
27,1
17,0
11,2
8,1
39,0
6,0
22,0
4,0
27,0
8,0
48,0
31,0
16,0
4,1
6,0
39,0
8,0
4,11
21,0
43,0
11,600
18,0
8,1
46,0
38,0
24,0
11,2
48,1
31,14
38,0
45,2
22,0
38,0
48,0
4,14
11,0
8,0
48,0
17,0
48,0
11,0
38,0
4,0
45,0
39,0
22,0
39,1
8,0
4,0
46,0
27,1
27,0
11,1
46,10
45,0
8,0
22,0
47,0
6,1
23,0
8,0
4,0
46,1
6,13
17,0
46,0
16,4
16,0
4,0
27,2
22,0
35,0
8,1
9,0
48,0
11,0
22,0
39,0
21,0
46,2
24,0
24,0
39,0
48,0
43,0
8,0
39,0
4,0
11,0
38,0
4,0
4,18
45,2
4,32
8,2
3,0
43,0
46,0
27,0
39,0
4,1
11,0
8,10
4,0
39,0
12,0
17,0
22,0
46,0
21,0
4,12
35,2
48,1
43,0
43,0
11,0
47,1
28,0
48,0
11,0
8,0
21,0
8,0
8,0
4,0
6,19
48,0
39,0
8,0
31,0
8,0
17,0
24,0
8,0
38,0
48,1
33,0
16,6
48,0
8,0
16,0
8,6
8,0
44,1
38,0
24,0
21,0
44,0
34,0
38,1
44,1
48,0
38,0
33,0
21,0
8,0
8,1
8,0
45,0
8,0
35,0
21,0
3,0
6,15
39,0
26,0
31,0
48,0
38,0
39,0
6,1
46,0
17,0
45,15
46,2
40,1
8,1
11,0
31,24
8,1
46,0
39,0
41,0
16,2
39,0
11,0
8,0
45,1
44,0
11,0
48,0
11,1
33,0
27,0
8,12
48,0
46,2
8,0
8,3
8,15
16,0
22,0
45,1
21,0
38,2
13,0
7,0
35,0
39,0
21,0
8,2
8,16
46,1
48,3
8,0
38,1
48,0
11,0
8,3
8,1
39,0
31,10
6,0
3,0
8,1
38,0
21,0
11,100
8,0
4,0
44,3
45,5
28,0
38,3
4,7
44,0
9,0
31,62
4,0
44,1
46,0
8,0
46,1
39,0
8,0
34,0
39,0
22,0
45,0
38,0
38,0
17,0
16,0
8,0
16,0
48,10
3,0
8,0
36,44
39,0
8,3
48,0
48,1
16,0
48,0
20,0
34,0
27,0
42,0
39,0
35,2
48,1
39,0
39,0
16,0
38,0
48,0
8,0
24,6
1,1
9,0
5,1
39,0
8,0
8,0
48,0
8,1
8,0
24,0
34,0
21,0
16,3
39,1
8,0
12,0
17,0
21,0
39,0
8,1
16,12
31,0
11,1
8,0
8,1
46,0
9,0
4,0
8,0
11,0
22,0
11,0
46,0
21,0
22,0
16,0
24,0
8,0
8,1
8,0
8,2
39,0
46,1
5,0
39,0
44,9
4,70
28,0
31,44
46,8
3,0
8,0
11,0
16,5
27,0
8,7
35,0
43,0
21,0
18,0
38,0
8,0
38,0
4,0
39,0
3,0
39,0
22,0
22,0
8,4
46,3
48,0
11,0
4,0
22,0
38,0
11,0
35,0
16,3
4,0
4,1
35,1000
46,0
11,0
46,3
39,0
21,0
4,0
34,0
21,0
4,0
8,0
39,0
8,0
11,0
11,0
8,0
6,0
8,2
33,6
8,5
8,1
48,0
44,0
21,0
28,0
16,1
35,20
38,0
11,3
32,3
39,0
21,0
42,0
38,0
48,3
22,0
4,0
8,0
22,0
48,1
38,0
48,1
4,27
24,0
4,0
8,0
11,6
44,0
4,0
4,0
21,0
11,0
39,0
33,0
48,0
28,2
16,0
31,0
24,0
21,1
11,0
38,0
8,1
24,6
8,0
39,0
17,1
39,0
45,24
38,1
45,5
4,4
41,0
11,5
39,0
22,0
48,0
44,0
48,0
48,2
24,0
4,0
39,0
39,0
45,0
19,0
24,6
8,0
24,0
38,0
43,0
8,5
26,1
34,0
48,1
1,2
8,0
29,0
11,0
38,0
31,0
4,10
44,0
8,0
44,2
22,0
48,0
8,1
8,1
38,0
46,6
48,5
11,0
11,0
3,0
16,0
8,3
11,5
21,0
4,0
21,0
42,1
8,10
49,0
33,6
22,0
12,0
8,0
16,5
27,0
4,0
46,0
3,0
11,3
26,0
36,0
43,0
21,0
8,1
22,0
48,10
8,0
30,0
11,13
27,8
44,8
44,0
27,132
38,0
8,0
45,0
21,0
24,1
3,0
33,12
8,0
8,0
20,0
21,0
31,0
24,2
48,0
8,0
1,0
46,1
48,1
45,0
8,0
4,40
11,0
24,6
8,3
31,0
11,4
21,0
8,0
16,0
17,0
9,0
11,0
48,0
43,0
3,0
11,0
4,0
48,0
45,0
11,1
48,0
21,0
16,0
48,0
38,14
44,2
31,10
16,0
38,0
38,0
11,0
16,0
46,6
31,0
35,0
44,1
4,0
11,0
39,0
22,0
21,0
8,0
48,0
9,0
46,0
8,0
48,0
24,0
16,0
38,0
4,0
8,0
48,0
46,3
46,0
38,0
38,0
42,0
39,0
39,0
10,0
44,39
31,0
27,7
27,2
16,1
39,0
31,25
8,0
38,0
39,0
38,1
8,0
4,2
38,0
4,2
44,0
21,0
22,0
11,9
33,0
18,0
8,0
44,0
6,33
8,0
46,1
22,0
44,2
11,0
3,0
39,0
48,0
26,1
18,0
46,0
38,0
35,12
38,0
45,0
31,1
11,5
11,30
48,1
11,0
38,0
6,5
22,0
48,0
21,0
39,0
11,0
48,1
45,8
16,0
4,0
4,0
16,2
38,0
48,0
8,0
38,0
44,3
39,0
16,0
11,20
11,0
8,0
48,0
46,3
22,0
3,0
24,0
48,0
34,0
6,59
4,0
39,0
8,0
4,0
38,3
46,0
9,0
4,10
31,0
8,0
5,0
8,0
9,0
33,2
24,0
46,3
8,0
26,1
43,0
22,0
39,0
43,1
27,0
6,6
4,0
6,1
16,15
38,2
33,2
48,0
48,0
48,0
22,0
48,0
8,0
4,0
24,0
45,1
39,0
5,0
46,2
24,0
44,5
11,0
22,0
15,0
16,1
48,0
8,2
7,6
44,2
28,0
48,0
8,0
44,10
43,1
31,32
21,0
5,10
39,0
8,0
4,0
11,1
4,0
8,0
8,0
35,0
16,0
16,0
48,0
33,0
48,0
4,0
39,0
46,0
48,0
38,0
33,0
48,0
22,0
39,0
44,0
28,0
48,3
13,0
11,10
39,3
8,1
8,0
8,0
11,0
44,2
38,0
8,0
48,10
24,2
48,0
39,0
21,0
48,0
4,0
39,0
48,0
27,0
39,0
4,0
24,0
4,0
11,3
22,0
39,0
8,1
8,10
39,0
39,0
8,0
16,0
39,0
44,1
21,0
18,0
44,2
18,0
11,0
5,0
16,0
8,0
45,0
38,0
8,0
8,0
48,0
4,0
46,0
39,0
16,0
8,0
44,4
13,0
38,1
46,3
45,0
16,0
3,0
39,0
44,0
45,0
26,0
4,3
48,0
38,0
1,1
3,0
8,3
29,0
4,1
11,1
48,0
11,0
39,0
4,0
44,0
35,3
8,0
23,0
39,0
22,0
11,0
4,0
8,6
39,0
44,0
47,2
39,0
48,24
46,0
11,0
8,1
48,0
38,0
31,0
8,1
8,2
46,0
48,125
39,1
8,1
38,0
11,3
16,0
35,19
11,0
27,0
8,0
21,0
42,0
22,0
22,0
39,0
27,0
39,0
33,0
11,3
38,1
33,1
4,1
43,0
27,0
11,2
9,0
48,30
9,1
44,0
16,0
21,0
39,0
35,0
8,1
24,4
8,0
24,71
8,1
9,0
8,0
39,0
8,0
11,7
8,0
29,0
45,1
39,0
38,0
1,4
44,0
10,2
10,0
8,0
11,0
8,0
39,0
39,0
46,3
48,20
35,0
22,0
8,0
38,0
4,0
21,0
39,0
23,0
39,1
8,0
28,0
21,0
8,1
4,12
22,0
44,0
39,0
8,0
8,0
4,0
4,0
22,5
11,1
8,1
8,0
38,2
48,13
6,3
8,0
38,0
11,10
22,0
8,6
22,0
39,0
6,11
11,5
11,0
13,0
27,0
11,7
4,0
31,1
27,0
16,0
23,0
44,0
11,0
45,0
33,0
27,1
27,0
4,0
8,3
8,1
16,1
10,0
43,0
4,1
21,0
4,1
4,0
21,0
9,2
45,1
4,5
39,0
8,0
44,0
18,0
8,1
46,1
24,5
21,0
8,0
46,7
48,0
46,2
13,0
16,18
22,0
39,0
4,4
21,0
38,0
8,1
46,0
38,0
44,1
8,0
46,2
28,0
4,0
4,0
48,1
48,6
22,0
8,4
21,0
44,1
46,0
11,19
8,0
8,0
8,0
3,0
21,0
4,0
48,5
39,0
9,0
39,0
48,0
16,0
39,0
22,0
16,0
48,0
21,0
48,0
21,0
8,0
4,66
13,0
38,0
39,0
39,0
35,0
21,0
8,0
48,0
44,0
39,0
8,0
48,0
8,0
8,8
43,0
21,0
4,10
22,0
7,63
39,0
48,0
48,0
45,2
15,0
8,1
4,11
27,0
48,0
35,1000
17,4
31,2
46,2
31,13
6,0
24,5
22,0
21,0
4,3
5,0
48,0
44,0
11,0
46,2
5,1
8,0
21,0
4,0
28,1
9,60
4,0
8,0
39,0
24,0
11,6
11,0
44,4
21,0
8,0
44,0
8,0
4,0
11,6
44,0
16,0
45,0
24,10
8,2
6,1
8,0
48,0
8,0
21,0
46,0
39,0
24,0
4,0
16,321
46,0
44,1
8,0
43,0
38,0
33,0
47,0
6,19
46,1
11,0
9,1
31,7
40,0
43,0
22,0
44,3
9,3
28,0
4,11
11,0
27,0
4,0
46,0
21,0
8,0
44,0
38,5
39,0
13,0
48,3
44,3
8,0
46,0
11,1
39,0
5,2
8,0
31,0
48,0
11,1
3,1
35,0
48,0
18,0
11,0
8,0
16,0
1,0
48,0
35,5
36,20
38,0
39,0
4,3
21,0
45,0
35,0
11,17
45,0
21,0
8,0
4,0
48,0
39,0
4,0
8,0
27,0
8,1
24,0
38,0
1,0
11,0
29,0
4,10
22,0
8,6
5,0
11,52
31,3
27,1
45,0
35,0
22,0
38,4
9,1
44,5
8,5
3,0
44,0
35,0
27,0
22,0
8,0
7,70
22,0
11,14
11,0
38,0
8,0
28,2
3,0
3,0
22,0
27,0
45,0
35,0
3,0
39,0
31,0
48,1
11,100
11,8
24,0
21,0
18,0
42,0
26,0
21,0
11,0
4,1
39,0
27,0
8,0
11,1
11,2
38,0
4,0
11,0
36,0
11,3
38,0
11,1
45,16
48,3
11,0
48,0
22,0
43,0
31,100
48,0
11,0
16,0
38,0
24,0
43,0
24,2
22,0
8,0
24,2
21,0
8,0
47,0
22,0
48,0
11,0
18,0
21,0
11,0
3,0
48,0
27,0
24,0
48,1
24,0
24,0
39,0
4,0
44,6
4,0
43,0
31,0
35,0
39,0
43,0
8,0
29,0
12,14
4,0
1,0
48,1
21,0
4,0
14,0
8,1
8,1
48,6
48,0
8,1
44,40
46,0
8,0
4,0
46,3
3,0
31,11
8,0
48,8
39,0
8,0
31,2
8,2
46,1
39,0
38,0
24,0
17,0
21,0
11,0
39,0
44,0
44,0
38,0
4,0
39,0
11,0
21,0
8,0
6,27
5,1
38,0
8,0
38,2
22,0
31,0
8,0
46,19
22,0
8,0
48,0
21,0
11,0
32,5
46,0
27,1
34,0
38,6
22,0
39,16
8,1
17,0
21,0
3,0
15,0
11,0
38,0
21,0
8,1
39,0
35,0
21,0
39,1
45,0
48,5
8,1
8,0
9,0
11,5
24,3
4,0
48,1
21,0
35,0
21,0
38,0
9,0
24,0
21,0
46,0
6,6
8,0
39,0
38,0
41,1
11,1
16,1
46,9
33,40
8,0
8,0
48,0
48,0
39,0
48,0
11,8
8,0
3,0
16,6
6,0
8,0
8,0
8,0
8,0
38,3
4,0
4,0
8,0
12,0
8,0
39,0
43,0
6,3
3,0
45,0
48,57
11,35
46,0
44,2
21,0
18,0
6,5
48,1
38,3
8,0
6,1
8,0
39,0
22,0
4,20
39,0
45,0
8,0
11,4
24,1
31,0
31,0
39,0
48,0
24,1
9,0
8,1
39,0
24,1
43,0
39,0
8,0
28,0
35,0
21,0
8,2
46,0
8,3
46,0
4,0
43,0
17,0
4,0
11,13
22,0
11,0
36,0
39,0
39,0
48,0
35,0
8,1
6,22
44,0
38,0
36,0
39,1
16,3
22,0
11,0
8,1
46,0
24,0
2,0
44,0
44,14
9,0
16,1
16,0
21,0
18,0
18,0
25,0
33,0
8,0
22,0
48,4
36,30
8,1
11,0
4,1
24,0
16,0
24,0
35,0
31,0
11,1
39,0
38,0
22,0
46,0
38,0
39,0
8,0
35,0
38,0
8,0
4,2
48,0
4,50
44,1
38,1
21,0
45,0
44,10
48,0
11,45
38,0
21,0
31,10
4,0
24,1
8,0
17,0
18,0
35,0
44,0
38,0
45,1
35,0
48,19
39,0
39,0
9,0
48,0
8,18
39,0
9,8
43,0
10,0
5,0
27,0
38,1
8,4
8,0
39,0
33,3
4,0
22,0
44,1
11,0
27,7
27,0
6,0
44,5
27,0
16,3
9,20
45,12
24,0
21,0
34,0
16,0
21,0
4,0
45,0
11,5
39,0
22,0
26,0
22,0
11,3
22,0
8,0
1,0
11,1
3,0
32,0
5,0
22,0
44,0
8,1
9,0
44,0
39,0
18,1
4,1
4,0
8,0
13,0
48,0
6,0
1,0
48,2
48,0
39,0
22,0
8,1
45,14
48,0
45,3
21,0
8,0
4,12
46,1
22,0
27,2
8,0
39,0
38,0
22,0
4,0
27,2
48,0
8,0
48,0
16,4
39,0
46,1
48,0
11,0
24,0
38,0
33,0
22,0
5,0
39,0
38,0
43,0
7,0
48,16
8,1
48,0
35,3
8,0
38,0
44,0
21,0
47,0
22,0
27,24
8,1
8,0
39,0
4,80
11,0
38,0
39,0
48,0
8,2
38,0
48,50
44,0
11,0
48,5
48,4
41,2
35,0
21,0
11,0
46,1
8,0
38,0
28,0
36,0
39,0
44,1
38,0
46,2
32,0
22,0
38,0
44,0
44,3
8,0
5,0
33,3
21,0
38,0
34,0
43,0
48,0
38,2
8,0
8,5
8,1
16,11
13,0
21,0
8,0
44,0
8,0
11,0
31,4
4,4
47,0
17,0
39,2
3,0
21,0
44,0
26,5
8,0
39,0
17,0
16,2
24,1
48,14
11,0
27,0
16,0
6,4
21,0
3,0
39,0
44,14
38,0
33,0
24,0
31,0
24,9
6,0
31,0
46,2
48,0
8,0
46,3
8,0
11,0
46,0
48,0
48,10
48,0
8,0
35,8
17,10
8,0
48,1
8,0
8,0
38,0
16,30
26,0
8,0
48,22
4,13
39,1
4,0
46,0
35,0
24,0
39,0
44,0
48,0
48,0
11,0
22,0
8,2
22,0
30,0
43,0
27,1
18,5
21,0
48,0
36,0
46,0
21,0
20,0
33,0
21,0
22,0
39,0
8,7
8,1
18,0
44,1
21,0
48,0
4,0
22,0
43,0
11,2
39,0
22,0
41,0
4,122
27,1
45,3
8,0
16,3
48,0
22,0
4,6
23,1369
8,0
17,0
48,0
8,0
48,0
46,0
16,0
48,0
31,2
40,4
11,1
44,0
16,0
8,1
22,0
27,1
17,0
44,0
38,0
46,1
18,0
27,2
22,0
45,0
38,0
8,1
4,0
11,0
21,0
8,12
4,5
38,0
22,0
12,0
31,24
11,0
22,0
8,1
45,0
8,0
39,0
46,0
48,0
7,0
35,0
48,0
46,0
48,7
28,0
44,0
11,0
48,0
35,0
16,0
44,4
22,0
18,11
8,1
11,0
21,0
39,0
48,0
48,0
8,1
39,0
22,0
25,4
24,0
8,0
30,0
33,0
4,9
11,0
31,0
4,0
46,0
6,0
33,0
22,0
44,1
39,3
9,0
21,0
31,0
35,5
39,0
21,0
16,0
5,0
48,4
22,0
48,0
48,0
8,0
48,0
6,0
22,0
4,0
38,0
22,0
46,9
4,0
46,3
8,2
22,0
24,0
22,0
4,0
21,0
48,0
48,0
38,0
44,1
46,9
11,10
45,0
16,1
8,0
8,0
12,0
44,3
9,0
4,0
45,2
35,0
8,0
21,0
21,0
35,20
38,0
4,0
46,0
23,1369
4,0
31,8
11,0
21,0
11,0
48,0
38,2
28,0
9,0
4,0
16,0
46,0
42,0
45,18
44,2
22,0
39,0
45,0
8,2
8,1
38,1
21,0
39,0
8,1
11,21
15,0
35,0
41,2
4,0
12,9
46,1
43,0
38,0
27,0
17,0
11,0
22,0
28,0
4,0
8,0
4,0
38,0
11,0
38,0
39,0
8,0
16,0
27,0
21,0
22,0
8,0
11,1
43,13
16,0
11,7
8,2
11,0
44,3
8,1
13,1
18,0
11,20
48,0
10,0
47,0
39,0
6,0
42,3
8,0
11,0
48,0
8,0
21,0
39,0
24,0
11,0
38,0
8,1
4,0
39,0
39,0
45,4
24,1
31,0
8,0
4,10
8,0
8,0
33,7
38,0
39,0
46,0
4,0
35,0
16,1
3,0
27,15
22,0
25,0
4,0
6,0
11,4
33,3
46,0
35,0
28,0
16,16
22,0
8,1
22,0
44,0
38,0
44,1
33,0
24,0
21,0
11,5
4,0
38,4
38,0
8,4
39,0
39,0
46,0
31,1
22,0
24,0
3,0
27,0
27,0
8,1
21,0
8,0
12,0
8,1
17,0
8,1
21,0
38,0
46,13
1,0
48,57
48,0
8,1
38,0
8,0
48,0
18,0
13,0
8,5
4,0
3,0
1,0
16,0
48,210
44,2
38,0
11,0
17,1
17,0
45,0
21,0
4,0
39,0
48,0
35,20
21,0
31,2
48,0
31,0
6,0
45,5
8,1
4,43
21,0
8,1
48,0
8,0
39,0
46,0
48,0
11,0
3,0
27,2
43,0
4,4
24,18
44,15
6,8
27,0
11,0
44,0
11,0
27,2
43,0
8,1
39,0
44,2
35,0
8,1
24,0
24,4
4,0
49,0
21,0
45,2
8,2
33,0
48,0
48,0
8,1
21,0
9,1
7,5
48,0
8,0
46,1
8,2
35,0
48,0
8,21
46,0
7,12
4,1
21,0
46,0
16,6
8,0
8,2
46,0
39,0
39,0
6,59
39,0
16,5
21,1
46,2
8,1
44,1
48,0
11,0
3,0
31,0
35,4
31,0
4,0
8,0
21,0
4,0
8,1
11,0
38,0
48,0
7,28
4,0
16,0
38,0
21,0
3,0
5,0
8,0
48,1
8,0
22,0
21,0
45,0
48,0
8,0
48,0
44,0
21,0
11,0
11,1
11,0
31,0
38,4
43,0
24,0
6,4
17,0
21,0
10,0
31,6
11,0
11,0
38,0
44,0
43,0
46,0
27,0
24,1
45,2
5,0
38,0
11,0
6,5
27,0
22,0
48,25
44,16
38,0
26,1
22,0
26,0
39,0
8,0
16,0
11,0
22,0
22,0
11,4
8,0
11,17
39,0
21,0
8,0
4,0
48,1
27,0
38,0
4,0
8,0
44,1
43,0
4,30
28,0
16,2
44,0
4,0
11,5
48,0
22,0
35,0
16,2
39,0
24,0
8,0
22,0
47,0
11,4
24,2
8,0
48,0
11,0
8,0
39,0
11,0
35,5
23,0
11,0
43,0
48,1
4,0
47,0
45,9
46,0
48,0
26,1
11,0
9,0
8,2
38,1
44,10
44,2
18,0
